sim_time_hours,active_operator,in_handover,task_complexity,workload,fatigue,stress,attention,situational_awareness,work_time
0.1,A,False,0.3,0.3,0.10104,0.2,0.8350305070723593,1.0,0.1
0.2,A,False,0.3,0.3,0.10208,0.2,0.7744910493367718,1.0,0.2
0.30000000000000004,A,False,0.3,0.3,0.10312,0.2,0.7180995303505919,1.0,0.30000000000000004
0.4,A,False,0.3,0.3,0.10416,0.2,0.6655903431060455,1.0,0.4
0.5,A,False,0.3,0.3,0.1052,0.2,0.6167135104940862,1.0,0.5
0.6,A,False,0.3,0.3,0.10624,0.2,0.5712338634832939,1.0,0.6
0.7,A,False,0.3,0.3,0.10728,0.2,0.5289302558265743,1.0,0.7
0.7999999999999999,A,False,0.3,0.3,0.10832,0.2,0.48959481411450767,1.0,0.7999999999999999
0.8999999999999999,A,False,0.3,0.3,0.10936,0.2,0.45303222200278553,1.0,0.8999999999999999
0.9999999999999999,A,False,0.3,0.3,0.1104,0.2,0.41905903745206513,1.0,0.9999999999999999
1.0999999999999999,A,False,0.6,0.6,0.11168,0.2006,0.3874227448819239,1.0,1.0999999999999999
1.2,A,False,0.6,0.6,0.11296,0.2011982,0.35798006343786465,1.0,1.2
1.3,A,False,0.6,0.6,0.11424000000000001,0.2017946054,0.3305951148251558,1.0,1.3
1.4000000000000001,A,False,0.6,0.6,0.11552000000000001,0.2023892215838,0.30513914611865417,1.0,1.4000000000000001
1.5000000000000002,A,False,0.6,0.6,0.11680000000000001,0.20298205391904858,0.28149025495582886,1.0,1.5000000000000002
1.6000000000000003,A,False,0.6,0.6,0.11808000000000002,0.20357310775729143,0.2595331178032426,1.0,1.6000000000000003
1.7000000000000004,A,False,0.6,0.6,0.11936000000000002,0.20416238843401954,0.23915872192185192,1.0,1.7000000000000004
1.8000000000000005,A,False,0.6,0.6,0.12064000000000002,0.20474990126871748,0.22026410159399507,1.0,1.8000000000000005
1.9000000000000006,A,False,0.6,0.6,0.12192000000000003,0.20533565156491132,0.20275207911496243,1.0,1.9000000000000006
2.0000000000000004,A,False,0.6,0.6,0.12320000000000003,0.20591964461021658,0.2,1.0,2.0000000000000004
2.1000000000000005,A,False,0.6,0.6,0.12448000000000004,0.20650188567638594,0.2,1.0,2.1000000000000005
2.2000000000000006,A,False,0.6,0.6,0.12576000000000004,0.20708238001935678,0.2,1.0,2.2000000000000006
2.3000000000000007,A,False,0.6,0.6,0.12704000000000004,0.20766113287929872,0.2,1.0,2.3000000000000007
2.400000000000001,A,False,0.6,0.6,0.12832000000000005,0.20823814948066083,0.2,1.0,2.400000000000001
2.500000000000001,A,False,0.6,0.6,0.12960000000000005,0.20881343503221886,0.2,1.0,2.500000000000001
2.600000000000001,A,False,0.6,0.6,0.13088000000000005,0.2093869947271222,0.2,1.0,2.600000000000001
2.700000000000001,A,False,0.6,0.6,0.13216000000000006,0.20995883374294083,0.2,1.0,2.700000000000001
2.800000000000001,A,False,0.6,0.6,0.13344000000000006,0.210528957241712,0.2,1.0,2.800000000000001
2.9000000000000012,A,False,0.6,0.6,0.13472000000000006,0.21109737036998685,0.2,1.0,2.9000000000000012
3.0000000000000013,A,False,0.6,0.6,0.13600000000000007,0.2116640782588769,0.2,1.0,3.0000000000000013
3.1000000000000014,A,False,0.7,0.8,0.13736000000000007,0.21262908602410027,0.2,1.0,3.1000000000000014
3.2000000000000015,A,False,0.7,0.8,0.13872000000000007,0.21359119876602797,0.2,1.0,3.2000000000000015
3.3000000000000016,A,False,0.7,0.8,0.14008000000000007,0.21455042516972989,0.2,1.0,3.3000000000000016
3.4000000000000017,A,False,0.7,0.8,0.14144000000000007,0.21550677389422068,0.2,1.0,3.4000000000000017
3.5000000000000018,A,False,0.7,0.8,0.14280000000000007,0.216460253572538,0.2,1.0,3.5000000000000018
3.600000000000002,A,False,0.7,0.8,0.14416000000000007,0.2174108728118204,0.2,1.0,3.600000000000002
3.700000000000002,A,False,0.7,0.8,0.14552000000000007,0.21835864019338494,0.2,1.0,3.700000000000002
3.800000000000002,A,False,0.7,0.8,0.14688000000000007,0.21930356427280479,0.2,1.0,3.800000000000002
3.900000000000002,A,False,0.7,0.8,0.14824000000000007,0.22024565357998638,0.2,1.0,3.900000000000002
4.000000000000002,A,False,0.7,0.8,0.14960000000000007,0.2211849166192464,0.2,1.0,4.000000000000002
4.100000000000001,A,False,0.7,0.8,0.15096000000000007,0.22212136186938866,0.2,1.0,4.100000000000001
4.200000000000001,A,False,0.7,0.8,0.15232000000000007,0.2230549977837805,0.2,1.0,4.200000000000001
4.300000000000001,A,False,0.7,0.8,0.15368000000000007,0.22398583279042916,0.2,1.0,4.300000000000001
4.4,A,False,0.7,0.8,0.15504000000000007,0.22491387529205786,0.2,1.0,4.4
4.5,A,False,0.7,0.8,0.15640000000000007,0.2258391336661817,0.2,1.0,4.5
4.6,A,False,0.4,0.4,0.15752000000000008,0.22596161626518316,0.2,1.0,4.6
4.699999999999999,A,False,0.4,0.4,0.1586400000000001,0.2260837314163876,0.2,1.0,4.699999999999999
4.799999999999999,A,False,0.4,0.4,0.1597600000000001,0.22620548022213843,0.2,1.0,4.799999999999999
4.899999999999999,A,False,0.4,0.4,0.1608800000000001,0.22632686378147202,0.2,1.0,4.899999999999999
4.999999999999998,A,False,0.4,0.4,0.16200000000000012,0.2264478831901276,0.2,1.0,4.999999999999998
5.099999999999998,A,False,0.4,0.4,0.16312000000000013,0.22656853954055722,0.2,1.0,5.099999999999998
5.1999999999999975,A,False,0.4,0.4,0.16424000000000014,0.22668883392193556,0.2,1.0,5.1999999999999975
5.299999999999997,A,False,0.4,0.4,0.16536000000000015,0.22680876742016975,0.2,1.0,5.299999999999997
5.399999999999997,A,False,0.4,0.4,0.16648000000000016,0.22692834111790924,0.2,1.0,5.399999999999997
5.4999999999999964,A,False,0.4,0.4,0.16760000000000017,0.2270475560945555,0.2,1.0,5.4999999999999964
5.599999999999996,A,False,0.9,0.9,0.16912000000000016,0.22816641342627184,0.2,1.0,5.599999999999996
5.699999999999996,A,False,0.9,0.9,0.17064000000000015,0.22928191418599303,0.2,1.0,5.699999999999996
5.799999999999995,A,False,0.9,0.9,0.17216000000000015,0.23039406844343505,0.2,1.0,5.799999999999995
5.899999999999995,A,True,0.9,0.9,0.17368000000000014,0.24150288623810476,0.2,1.0,5.899999999999995
5.999999999999995,A,True,0.9,0.9,0.17520000000000013,0.25257837757939045,0.2,1.0,5.999999999999995
6.099999999999994,A,True,0.9,0.9,0.17672000000000013,0.2636206424466523,0.2,1.0,6.099999999999994
6.199999999999994,A,True,0.9,0.9,0.17824000000000012,0.27462978051931236,0.2,1.0,6.199999999999994
6.299999999999994,A,True,0.9,0.9,0.17976000000000011,0.2856058911777544,0.2,1.0,6.299999999999994
6.399999999999993,B,False,0.9,0.9,0.10911999999999997,0.2,0.2,0.9,0.6
6.499999999999993,B,False,0.9,0.9,0.11063999999999996,0.20120000000000002,0.2,0.9,0.7
6.5999999999999925,B,False,0.8,0.8,0.11207999999999996,0.20219640000000003,0.2,0.9,0.7999999999999999
6.699999999999992,B,False,0.8,0.8,0.11351999999999995,0.20318981080000004,0.2,0.9,0.8999999999999999
6.799999999999992,B,False,0.8,0.8,0.11495999999999995,0.20418024136760005,0.2,0.9,0.9999999999999999
6.8999999999999915,B,False,0.8,0.8,0.11639999999999995,0.20516770064349724,0.2,0.9,1.0999999999999999
6.999999999999991,B,False,0.8,0.8,0.11783999999999994,0.20615219754156675,0.2,0.9,1.2
7.099999999999991,B,False,0.4,0.4,0.11895999999999994,0.20633374094894205,0.2,0.9,1.3
7.19999999999999,B,False,0.4,0.4,0.12007999999999994,0.20651473972609521,0.2,0.9,1.4000000000000001
7.29999999999999,B,False,0.4,0.4,0.12119999999999993,0.20669519550691692,0.2,0.9,1.5000000000000002
7.39999999999999,B,False,0.4,0.4,0.12231999999999993,0.20687510992039618,0.2,0.9,1.6000000000000003
7.499999999999989,B,False,0.4,0.4,0.12343999999999992,0.207054484590635,0.2,0.9,1.7000000000000004
7.599999999999989,B,False,0.4,0.4,0.12455999999999992,0.2072333211368631,0.2,0.9,1.8000000000000005
7.699999999999989,B,False,0.4,0.4,0.12567999999999993,0.20741162117345252,0.2,0.9,1.9000000000000006
7.799999999999988,B,False,0.4,0.4,0.12679999999999994,0.20758938630993215,0.2,0.9,2.0000000000000004
7.899999999999988,B,False,0.4,0.4,0.12791999999999995,0.20776661815100236,0.2,0.9,2.1000000000000005
7.999999999999988,B,False,0.4,0.4,0.12903999999999996,0.20794331829654936,0.2,0.9,2.2000000000000006
8.099999999999987,B,False,0.7,0.8,0.13039999999999996,0.20891948834165971,0.2,0.9,2.3000000000000007
8.199999999999987,B,False,0.7,0.8,0.13175999999999996,0.20989272987663474,0.2,0.9,2.400000000000001
8.299999999999986,B,False,0.7,0.8,0.13311999999999996,0.21086305168700484,0.2,0.9,2.500000000000001
8.399999999999986,B,False,0.7,0.8,0.13447999999999996,0.21183046253194382,0.2,0.9,2.600000000000001
8.499999999999986,B,False,0.7,0.8,0.13583999999999996,0.21279497114434798,0.2,0.9,2.700000000000001
8.599999999999985,B,False,0.7,0.8,0.13719999999999996,0.21375658623091492,0.2,0.9,2.800000000000001
8.699999999999985,B,False,0.7,0.8,0.13855999999999996,0.21471531647222217,0.2,0.9,2.9000000000000012
8.799999999999985,B,False,0.7,0.8,0.13991999999999996,0.2156711705228055,0.2,0.9,3.0000000000000013
8.899999999999984,B,False,0.7,0.8,0.14127999999999996,0.21662415701123708,0.2,0.9,3.1000000000000014
8.999999999999984,B,False,0.7,0.8,0.14263999999999996,0.21757428454020336,0.2,0.9,3.2000000000000015
9.099999999999984,B,False,0.7,0.8,0.14399999999999996,0.21852156168658274,0.2,0.9,3.3000000000000016
9.199999999999983,B,False,0.7,0.8,0.14535999999999996,0.219465997001523,0.2,0.9,3.4000000000000017
9.299999999999983,B,False,0.7,0.8,0.14671999999999996,0.22040759901051843,0.2,0.9,3.5000000000000018
9.399999999999983,B,False,0.7,0.8,0.14807999999999996,0.22134637621348688,0.2,0.9,3.600000000000002
9.499999999999982,B,False,0.7,0.8,0.14943999999999996,0.2222823370848464,0.2,0.9,3.700000000000002
9.599999999999982,B,False,0.7,0.8,0.15079999999999996,0.22321549007359187,0.2,0.9,3.800000000000002
9.699999999999982,B,False,0.7,0.8,0.15215999999999996,0.2241458436033711,0.2,0.9,3.900000000000002
9.799999999999981,B,False,0.7,0.8,0.15351999999999996,0.22507340607256096,0.2,0.9,4.000000000000002
9.89999999999998,B,False,0.7,0.8,0.15487999999999996,0.22599818585434328,0.2,0.9,4.100000000000001
9.99999999999998,B,False,0.7,0.8,0.15623999999999996,0.22692019129678026,0.2,0.9,4.200000000000001
10.09999999999998,B,False,0.8,0.9,0.15767999999999996,0.22803943072288993,0.2,0.9,4.300000000000001
10.19999999999998,B,False,0.8,0.9,0.15911999999999996,0.22915531243072126,0.2,0.9,4.4
10.29999999999998,B,False,0.8,0.9,0.16055999999999995,0.2302678464934291,0.2,0.9,4.5
10.399999999999979,B,False,0.8,0.9,0.16199999999999995,0.2313770429539488,0.2,0.9,4.6
10.499999999999979,B,False,0.8,0.9,0.16343999999999995,0.23248291182508696,0.2,0.9,4.699999999999999
10.599999999999978,B,False,0.8,0.9,0.16487999999999994,0.2335854630896117,0.2,0.9,4.799999999999999
10.699999999999978,B,False,0.8,0.9,0.16631999999999994,0.23468470670034286,0.2,0.9,4.899999999999999
10.799999999999978,B,False,0.8,0.9,0.16775999999999994,0.23578065258024183,0.2,0.9,4.999999999999998
10.899999999999977,B,False,0.8,0.9,0.16919999999999993,0.2368733106225011,0.2,0.9,5.099999999999998
10.999999999999977,B,False,0.8,0.9,0.17063999999999993,0.2379626906906336,0.2,0.9,5.1999999999999975
11.099999999999977,B,False,0.9,0.95,0.17215999999999992,0.2391488026185617,0.2,0.9,5.299999999999997
11.199999999999976,B,False,0.9,0.95,0.17367999999999992,0.240331356210706,0.2,0.9,5.399999999999997
11.299999999999976,B,False,0.9,0.95,0.1751999999999999,0.2415103621420739,0.2,0.9,5.4999999999999964
11.399999999999975,B,False,0.9,0.95,0.1767199999999999,0.24268583105564767,0.2,0.9,5.599999999999996
11.499999999999975,B,False,0.9,0.95,0.1782399999999999,0.24385777356248073,0.2,0.9,5.699999999999996
11.599999999999975,B,False,0.95,0.95,0.1797999999999999,0.24502620024179328,0.2,0.9,5.799999999999995
11.699999999999974,B,False,0.95,0.95,0.1813599999999999,0.2461911216410679,0.2,0.9,5.899999999999995
11.799999999999974,B,False,0.95,0.95,0.18291999999999992,0.2473525482761447,0.2,0.9,5.999999999999995
11.899999999999974,B,False,0.95,0.95,0.18447999999999992,0.24851049063131625,0.2,0.9,6.099999999999994
11.999999999999973,B,False,0.95,0.95,0.18603999999999993,0.2496649591594223,0.2,0.9,6.199999999999994
